"id","name","plugin","type","entity_id","url","site_id","alias_id","main_site_content_id","parent_id","lft","rght","level","title","description","eyecatch","author_id","layout_template","status","publish_begin","publish_end","self_status","self_publish_begin","self_publish_end","exclude_search","created_date","modified_date","site_root","deleted_date","deleted","exclude_menu","blank_link","created","modified"
"1","","Core","ContentFolder","1","/","0","","","","1","42","0","bcColors","","","1","default","1","","","1","","","","2018-05-13 00:00:00","2018-05-13 00:00:00","1","","","","","2018-05-13 10:03:28","2018-05-13 10:03:28"
"2","m","Core","ContentFolder","2","/m/","1","","1","1","2","5","1","bcColors","","","1","default","","","","","","","","2018-05-13 10:03:28","","1","","","","","2018-05-13 10:03:28","2018-05-13 10:03:28"
"3","s","Core","ContentFolder","3","/s/","2","","1","1","6","17","1","bcColors","","","1","default","","","","","","","","2018-05-13 10:03:28","","1","","","","","2018-05-13 10:03:28","2018-05-13 10:03:28"
"4","service","Core","ContentFolder","4","/service/","0","","","1","18","27","1","サービス","「サービス」のコンテンツ一覧","","1","default","1","","","1","","","","2018-05-13 09:56:50","","","","","","","2018-05-13 10:03:28","2018-05-13 10:03:28"
"5","index","Core","Page","1","/index","0","","","1","28","29","1","トップページ","","","1","","1","","","1","","","","2018-05-13 09:56:51","","","","","","","2018-05-13 10:03:29","2018-05-13 10:03:29"
"6","about","Core","Page","2","/about","0","","","1","30","31","1","会社案内","会社案内ページ","","1","","1","","","1","","","","2018-05-13 09:56:51","","","","","","","2018-05-13 10:03:29","2018-05-13 10:03:29"
"7","index","Core","Page","3","/service/index","0","","","4","19","20","2","サービス","サービス紹介ページ","","1","","1","","","1","","","","2018-05-13 09:56:51","","","","","","","2018-05-13 10:03:29","2018-05-13 10:03:29"
"8","service1","Core","Page","4","/service/service1","0","","","4","21","22","2","サービス1","サービス紹介1のページ","","1","","1","","","1","","","","2018-05-13 09:56:51","","","","","","","2018-05-13 10:03:29","2018-05-13 10:03:29"
"9","sitemap","Core","Page","5","/sitemap","0","","","1","32","33","1","サイトマップ","baserCMS inc.のサイトマップページ","","1","","1","","","1","","","","2018-05-13 09:56:51","","","","","","","2018-05-13 10:03:29","2018-05-13 10:03:30"
"10","index","Core","Page","6","/m/index","0","","","2","3","4","2","タイトルを入力してください。","","","1","","","","","1","","","","2018-05-13 09:56:51","","","","","","","2018-05-13 10:03:30","2018-05-13 10:03:30"
"11","index","Core","Page","7","/s/index","0","","","3","7","8","2","タイトルを入力してください。","","","1","","","","","1","","","","2018-05-13 09:56:51","","","","","","","2018-05-13 10:03:31","2018-05-13 10:03:31"
"12","about","Core","Page","8","/s/about","0","","","3","9","10","2","会社案内","baserCMS inc.の会社案内ページ","","1","","","","","1","","","","2018-05-13 09:56:51","","","","","","","2018-05-13 10:03:31","2018-05-13 10:03:31"
"13","service","Core","Page","9","/s/service","0","","","3","11","12","2","サービス","baserCMS inc.のサービス紹介ページ。","","1","","","","","1","","","","2018-05-13 09:56:51","","","","","","","2018-05-13 10:03:32","2018-05-13 10:03:32"
"14","sitemap","Core","Page","10","/s/sitemap","0","","","3","13","14","2","サイトマップ","baserCMS inc.のサイトマップページ","","1","","","","","1","","","","2018-05-13 09:56:51","","","","","","","2018-05-13 10:03:32","2018-05-13 10:03:32"
"15","icons","Core","Page","11","/s/icons","0","","","3","15","16","2","アイコンの使い方","50種類のアイコンを自由にカスタマイズしよう。","","1","","","","","1","","","","2018-05-13 09:56:51","","","","","","","2018-05-13 10:03:32","2018-05-13 10:03:32"
"16","service2","Core","Page","12","/service/service2","0","","","4","23","24","2","サービス2","サービス紹介2のページ","","1","","1","","","1","","","","2018-05-13 09:56:51","","","","","","","2018-05-13 10:03:32","2018-05-13 10:03:32"
"17","service3","Core","Page","13","/service/service3","0","","","4","25","26","2","サービス3","サービス紹介3のページ","","1","","1","","","1","","","","2018-05-13 09:56:51","","","","","","","2018-05-13 10:03:32","2018-05-13 10:03:32"
"18","news","Blog","BlogContent","1","/news/","0","","","1","34","35","1","新着情報","<p>最新の情報をお届けします。</p>","","1","default","1","","","1","","","","2018-05-13 09:56:52","2018-05-13 10:03:33","","","","","","2018-05-13 10:03:33","2018-05-13 10:03:33"
"19","weblog","Blog","BlogContent","2","/weblog/","0","","","1","36","37","1","ブログ","<p>ブログページです</p>","","1","blog","1","","","1","","","","2018-05-13 09:56:52","2018-05-13 10:03:33","","","","","","2018-05-13 10:03:33","2018-05-13 10:03:33"
"20","works","Blog","BlogContent","3","/works/","0","","","1","38","39","1","実績一覧","<p>実績一覧のページです</p>","","1","default","1","","","1","","","","2018-05-13 09:56:52","2018-05-13 10:03:34","","","","","","2018-05-13 10:03:34","2018-05-13 10:03:34"
"21","contact","Mail","MailContent","1","/contact/","0","","","1","40","41","1","お問い合わせ","","","1","default","1","","","1","","","","2018-05-13 09:56:53","2018-05-13 10:03:36","","","","","","2018-05-13 10:03:36","2018-05-13 10:03:36"
