"id","name","value","created","modified"
"1","large_width","500","2018-05-13 09:56:53",""
"2","large_height","500","2018-05-13 09:56:53",""
"3","midium_width","300","2018-05-13 09:56:53",""
"4","midium_height","300","2018-05-13 09:56:53",""
"5","small_width","150","2018-05-13 09:56:53",""
"6","small_height","150","2018-05-13 09:56:53",""
"7","small_thumb","1","2018-05-13 09:56:53",""
"8","mobile_large_width","240","2018-05-13 09:56:53",""
"9","mobile_large_height","240","2018-05-13 09:56:53",""
"10","mobile_small_width","100","2018-05-13 09:56:53",""
"11","mobile_small_height","100","2018-05-13 09:56:53",""
"12","mobile_small_thumb","1","2018-05-13 09:56:53",""
"13","use_permission","0","2018-05-13 09:56:53",""
"14","layout_type","panel","2018-05-13 09:56:53",""
